"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
17,"Transportation",1789,"Ships, boats and floating structures",178907,"Other Floating Structures",1239
18,"Instruments",1890,"Instruments and apparatus",189004,"Eyewear",2
18,"Instruments",1890,"Instruments and apparatus",189009,"Photocopiers",842.0000000000001
18,"Instruments",1890,"Instruments and apparatus",189014,"Compasses",3003.9999999999995
18,"Instruments",1890,"Instruments and apparatus",189015,"Surveying Equipment",9477
18,"Instruments",1890,"Instruments and apparatus",189017,"Drafting Tools",28.999999999999996
18,"Instruments",1890,"Instruments and apparatus",189018,"Medical Instruments",14050
18,"Instruments",1890,"Instruments and apparatus",189022,"X-Ray Equipment",1661
18,"Instruments",1890,"Instruments and apparatus",189024,"Tensile Testing Machines",168
18,"Instruments",1890,"Instruments and apparatus",189026,"Gas and Liquid Flow Measuring Instruments",19989
18,"Instruments",1890,"Instruments and apparatus",189031,"Other Measuring Instruments",55501
18,"Instruments",1891,"Clocks and watches",189107,"Time Switches",4
18,"Instruments",1891,"Clocks and watches",189113,"Watch Straps",11.000000000000002
18,"Instruments",1892,"Musical instruments",189202,"String Instruments",66
20,"Miscellaneous",2094,"Furniture",209403,"Other Furniture",618
20,"Miscellaneous",2094,"Furniture",209405,"Light Fixtures",92350
20,"Miscellaneous",2095,"Toys and games",209503,"Models and Stuffed Animals",99192
20,"Miscellaneous",2095,"Toys and games",209504,"Video and Card Games",354
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209603,"Brooms",288.00000000000006
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219704,"Revenue Stamps",1700
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219705,"Collector's Items",2403
